id;management_system_id;clause_id;name;description;parent_id;target_type;target_url;sort_order;permission_name;created_by;created_time;updated_by;updated_time;record_type_id;custom_url_query;custom_config;;
224;2;6;Non Conformance;NULL;259;controller;/qms/evaluation/nc/index;20;NULL;admin;NULL;admin;NULL;NULL;&atid=3;NULL;;(2,6,'Non Conformance',NULL,NULL,259,controller,/qms/evaluation/nc/index,20,NULL,admin,NOW(),admin,NOW(),NULL,&atid=3,NULL)
225;2;6;Improvement Action Request;NULL;259;controller;/qms/evaluation/iar/index;30;NULL;admin;NULL;admin;NULL;NULL;&atid=3;NULL;;(2,6,'Improvement Action Request',NULL,NULL,259,controller,/qms/evaluation/iar/index,30,NULL,admin,NOW(),admin,NOW(),NULL,&atid=3,NULL)
299;2;6;Audit Target & Notes;NULL;259;controller;/qms/evaluation/auditnotes/index;40;NULL;admin;NULL;admin;NULL;NULL;&atid=3;NULL;;(2,6,'Audit Target & Notes',NULL,NULL,259,controller,/qms/evaluation/auditnotes/index,40,NULL,admin,NOW(),admin,NOW(),NULL,&atid=3,NULL)
313;2;6;Company Yearly Summary;NULL;259;controller;/qms/evaluation/audit/companyyearlysummary/index;1;NULL;admin;NULL;admin;NULL;NULL;&atid=3;NULL;;(2,6,'Company Yearly Summary',NULL,NULL,259,controller,/qms/evaluation/audit/companyyearlysummary/index,1,NULL,admin,NOW(),admin,NOW(),NULL,&atid=3,NULL)
319;2;6;Audit Plan;NULL;259;controller;/qms/plan/qualityActivity/audit/index;8;NULL;admin;NULL;admin;NULL;NULL;&atid=3;NULL;;(2,6,'Audit Plan',NULL,NULL,259,controller,/qms/plan/qualityActivity/audit/index,8,NULL,admin,NOW(),admin,NOW(),NULL,&atid=3,NULL)
315;2;6;Factory Yearly Summary;NULL;259;controller;/qms/evaluation/audit/factoryyearlysummary/index;2;NULL;admin;NULL;admin;NULL;NULL;&atid=3;NULL;;(2,6,'Factory Yearly Summary',NULL,NULL,259,controller,/qms/evaluation/audit/factoryyearlysummary/index,2,NULL,admin,NOW(),admin,NOW(),NULL,&atid=3,NULL)
314;2;6;Company Historical Summary;NULL;259;controller;/qms/evaluation/audit/companyhistoricalsummary/index;3;NULL;admin;NULL;admin;NULL;NULL;&atid=3;NULL;;(2,6,'Company Historical Summary',NULL,NULL,259,controller,/qms/evaluation/audit/companyhistoricalsummary/index,3,NULL,admin,NOW(),admin,NOW(),NULL,&atid=3,NULL)
316;2;6;Factory Historical Summary;NULL;259;controller;/qms/evaluation/audit/factoryhistoricalsummary/index;4;NULL;admin;NULL;admin;NULL;NULL;&atid=3;NULL;;(2,6,'Factory Historical Summary',NULL,NULL,259,controller,/qms/evaluation/audit/factoryhistoricalsummary/index,4,NULL,admin,NOW(),admin,NOW(),NULL,&atid=3,NULL)
277;2;6;Audit Report;NULL;259;controller;/qms/evaluation/audit/index;10;NULL;admin;NULL;admin;NULL;NULL;&atid=3;NULL;;(2,6,'Audit Report',NULL,NULL,259,controller,/qms/evaluation/audit/index,10,NULL,admin,NOW(),admin,NOW(),NULL,&atid=3,NULL)
